District,HospitalName,Area,Only_Hosp_Name,
Coimbatore,CHC - GANDHI MEDICAL CENTER,Koundampalayam,GANDHI MEDICAL CENTER,
Coimbatore,CHO - GANGA HOSPITAL,Saibaba Colony,GANGA HOSPITAL,
Coimbatore,CCC - GCT CCC,P.N.Pudur,GCT CCC,
Coimbatore,CHC - GEETHASREE HOSPITAL,Saravanampatti,GEETHASREE HOSPITAL,
Coimbatore,"CHC - Gem Hospital And Research Center,Coimbatore TN.",Ramanathapuram,"Gem Hospital And Research Center,Coimbatore TN.",
Coimbatore,CHC - GH Annur,Annur,GH Annur,
Coimbatore,CHC - GH Kinathukadavu,Kinathukadavu,GH Kinathukadavu,
Coimbatore,CHC - GH Kolarpatti,Kolarpatti,GH Kolarpatti,
Coimbatore,CHC - GH Kottur,Kottur,GH Kottur,
Coimbatore,CHC - GH Madukkarai,Madukkarai,GH Madukkarai,
Coimbatore,CHC - GH Mettupalayam,Mettupalayam,GH Mettupalayam,
Coimbatore,CHC - GH Perinaicken Palayam,Periyanaickenpalayam,GH Perinaicken Palayam,
Coimbatore,CHC - GH Sulur,Sulur,GH Sulur,
Coimbatore,CHC - GH Thondamuthur,Thondamuthur,GH Thondamuthur,
Coimbatore,CHC - GH Valparai,Valparai,GH Valparai,
Coimbatore,CCC - GH VETTAIKARANPUTHUR,VETTAIKARANPUTHUR,GH VETTAIKARANPUTHUR,
Coimbatore,CHO - Govt ESI Medical College and Hospital,Varadharajapuram,Govt ESI Medical College and Hospital,
Coimbatore,"CHC - Hindustan Hospital Udayapalayam Road,Coimbatore TN.",Velandipalayam,"Hindustan Hospital Udayapalayam Road,Coimbatore TN.",
Coimbatore,CHC - Hindustan Hospital undertaken by Mettupalayam GH,Mettupalayam,Hindustan Hospital undertaken by Mettupalayam GH,
Coimbatore,CCC - HOTEL ESS GRANDE (SPT HOSPITAL),Ram Nagar,HOTEL ESS GRANDE (SPT HOSPITAL),
Coimbatore,CCC - Hotel Kiscol Grand ,Tatabad,Hotel Kiscol Grand,
Coimbatore,CCC - HOTEL MAHI'S GATEWAY(VENKATESHWARA HOSPITAL),Civil Aerodrome Post,HOTEL MAHI'S GATEWAY(VENKATESHWARA HOSPITAL),
Coimbatore,CHC - HOTEL NACHAS (FIMS HOSPITAL),Sundarapuram,HOTEL NACHAS (FIMS HOSPITAL),
Coimbatore,"CCC - HOTEL SHAKTHI , POLLACHI",Pollachi,"HOTEL SHAKTHI , POLLACHI",
Coimbatore,"CCC - HOTEL SHAKTHI , POLLACHI",Pollachi,"HOTEL SHAKTHI , POLLACHI",
Coimbatore,CHO - HS Hospital,Koundampalayam,HS Hospital,
Coimbatore,CHO - K.G.M HOSPITAL PVT LTD,Chinniyampalayam,K.G.M HOSPITAL PVT LTD,
Coimbatore,"CHC - Kalpana Medical Ctr Kavundampalayam,Coimbatore TN.",Koundampalayam,"Kalpana Medical Ctr Kavundampalayam,Coimbatore TN.",
Coimbatore,ICCC - Kanchampatti,Kanchampatti,Kanchampatti,
Coimbatore,ICCC - Kanjampatti,Kanjampatti,Kanjampatti,
Coimbatore,ICCC - Karamadai,Karamadai,Karamadai,
Coimbatore,"CHC - Karpagam Hospital Mandapam,Coimbatore TN.",Othakalmandapam,"Karpagam Hospital Mandapam,Coimbatore TN.",
Coimbatore,CCC - Karunya College Mathampalayam,Bilichi,Karunya College Mathampalayam,
Coimbatore,"CHC - KG Hospital,Coimbatore TN.",Coimbatore,"KG Hospital,Coimbatore TN.",
Coimbatore,"CHC - KG Speciality Hospital, (K.Govindhasamy Naidu Annex Hospital) Coimbatore TN.",Saravanampatty,"KG Speciality Hospital, (K.Govindhasamy Naidu Annex Hospital) Coimbatore TN.",
Coimbatore, CHO - KJ HOSPITAL,Kovaipudur,KJ HOSPITAL,
Coimbatore,CHO - KJ HOSPITAL,Kovaipudur,KJ HOSPITAL,
Coimbatore,CCC - KJ HOSPITAL (FOREST TRANSIT HOTEL),New Siddhapudur,KJ HOSPITAL (FOREST TRANSIT HOTEL),
Coimbatore,"CHC - KMCH Kovilampalayam Hospital, Sathy Road TN.",Kovilpalayam,"KMCH Kovilampalayam Hospital, Sathy Road TN.",
Coimbatore,"CHC - Kongunad Hospital,Coimbatore TN.",Tatabad,"Kongunad Hospital,Coimbatore TN.",
Coimbatore,"CHO - Kongunad Kidney centre, Coimbatore ",Tatabad,"Kongunad Kidney centre, Coimbatore",
Coimbatore,CHO - KOUSHIKHA HOSPITAL,Podanur,KOUSHIKHA HOSPITAL,
Coimbatore," CHC - Koushikha Hospital, Sundarapuram",Podanur,"Koushikha Hospital, Sundarapuram",
Coimbatore,CCC - KOVAI COVID CARE,Saravanampatti,KOVAI COVID CARE,
Coimbatore,CHO - Kovai Diabetes Speciality Centre and Hospital,Ram Nagar,Kovai Diabetes Speciality Centre and Hospital,
Coimbatore,"CHC - Kovai Medical Center and Hospital,Coimbatore TN.",Civil Aerodrome Post,"Kovai Medical Center and Hospital,Coimbatore TN.",
Coimbatore," CHC - KPS Hospitals (P) Ltd., Annur Road, Mettupalayam",Mettupalayam,"KPS Hospitals (P) Ltd., Annur Road, Mettupalayam",
Coimbatore,"CHC - KPS Hospitals (P) Ltd., Annur Road, Mettupalayam",Mettupalayam,"KPS Hospitals (P) Ltd., Annur Road, Mettupalayam",
Coimbatore,"CHO - KR Hospital, Periyanaickenpalayam",Periyanaickenpalayam,"KR Hospital, Periyanaickenpalayam",
Coimbatore,CHC - KTVR GROUP HOSPITAL,Saibaba Colony,KTVR GROUP HOSPITAL,
Coimbatore, CCC - KUMARAGURU CCC,Chinnavedampatti,KUMARAGURU CCC,
Coimbatore,"CHC - Kumaran MedicalCentre,Kurumbapalyam,Coimbatore TN.",Ganapathy,"Kumaran MedicalCentre,Kurumbapalyam,Coimbatore TN.",
Coimbatore, CHC - L&L POLYCLINIC-MALUMICHAMPATTI,Malumichampatti,L&L POLYCLINIC-MALUMICHAMPATTI,
Coimbatore,CHC - L&L POLYCLINIC-MALUMICHAMPATTI,Malumichampatti,L&L POLYCLINIC-MALUMICHAMPATTI,
Coimbatore,CHC - LEO ORTHO CARE HOSPITEL,Ramanathapuram,LEO ORTHO CARE HOSPITEL,
Coimbatore,CHC - Manu Hospital,Sungam,Manu Hospital,
Coimbatore,CHC - Masonic Medical Centre for Children,Gopalapuram,Masonic Medical Centre for Children,
Coimbatore, CHC - MASONIC MEDICAL CENTRE FOR CHILDREN (ADMISSION ONLY FOR CHILDREN BELOW 18 YEARS குழந்தைகளுக்கு  மட்டும்),Gopalapuram,MASONIC MEDICAL CENTRE FOR CHILDREN (ADMISSION ONLY FOR CHILDREN BELOW 18 YEARS குழந்தைகளுக்கு மட்டும்),
Coimbatore,CHC - Mathi Hospital Pvt Ltd,Ganapathy,Mathi Hospital Pvt Ltd,
Coimbatore,CHC - MEDWIN HOSPITAL,Kallimadai,MEDWIN HOSPITAL,
Coimbatore,CHC - Mettupalayam GH,Mettupalayam,Mettupalayam GH,
Coimbatore, CHO - MOWTHI NURSING HOME P LTD ,Vadavalli,MOWTHI NURSING HOME P LTD,
Coimbatore,CHO - MOWTHI NURSING HOME P LTD ,Vadavalli,MOWTHI NURSING HOME P LTD,
Coimbatore, CHC - MRS HOSPITAL,Pollachi,MRS HOSPITAL,
Coimbatore,CHC - MRS HOSPITAL,Pollachi,MRS HOSPITAL,
Coimbatore,CHC - MRS HOSPITAL,Pollachi,MRS HOSPITAL,
Coimbatore,CCC - MUTHUS HOSPITAL (HOTEL RAKSHA GRAND),Saravanampatti,MUTHUS HOSPITAL (HOTEL RAKSHA GRAND),
Coimbatore,"CHC - N.M.Hospital, Coimbatore TN.",Annur,"N.M.Hospital, Coimbatore TN.",
Coimbatore,ICCC - Nallatipalayam,Thamaraikulam,Nallatipalayam,
Coimbatore,CHO - NATRAJ MEDICAL CENTRE (P) LTD,Unknown,NATRAJ MEDICAL CENTRE (P) LTD,
Coimbatore,ICCC - Negamum,Periya Negamam,Negamum,
Coimbatore, CHC - NG HOSPITAL (P) LTD AND RESEARCH CENTRE,Singanallur,NG HOSPITAL (P) LTD AND RESEARCH CENTRE,
Coimbatore,CHC - NG HOSPITAL (P) LTD AND RESEARCH CENTRE,Singanallur,NG HOSPITAL (P) LTD AND RESEARCH CENTRE,
Coimbatore,"CHC - NRP Hospitals,",Sundarapuram,"NRP Hospitals,",
Coimbatore,"CHC - One Care Medical Centre, Coimbatore TN.",Saibaba Colony,"One Care Medical Centre, Coimbatore TN.",
Coimbatore,"CCC - PA College, Pollachi",Pollachi,"PA College, Pollachi",
Coimbatore,CHO - PAVITHRA MEDICAL CENTRE,Chinnathadagam,PAVITHRA MEDICAL CENTRE,
Coimbatore, CCC - Periapodu,Periapodu,Periapodu,
Coimbatore,ICCC - Periapodu,Periapodu,Periapodu,
Coimbatore, CHC - PILLS HOSPITAL,Mahalingapuram,PILLS HOSPITAL,
Coimbatore,CHC - PILLS HOSPITAL,Mahalingapuram,PILLS HOSPITAL,
Coimbatore,CCC - PIONEER HOTEL ,Peelamedu,PIONEER HOTEL,
Coimbatore,CCC - PIONEER HOTEL -Nalam Covid Care Center,Peelamedu,PIONEER HOTEL -Nalam Covid Care Center,
Coimbatore,ICCC - Pogalur,Pogalur,Pogalur,
Coimbatore,CHO - Pollachi District Headquarters Hospital,Pollachi,Pollachi District Headquarters Hospital,
Coimbatore,CHO - PREETHI MEDICAL CENTRE AND HOSPITAL,Gandhipuram,PREETHI MEDICAL CENTRE AND HOSPITAL,
Coimbatore,CHC - Prema Hospital,Karumathampatti,Prema Hospital,
Coimbatore,"CHC - PSG Hospitals,Coimbatore TN.",Peelamedu,"PSG Hospitals,Coimbatore TN.",
Coimbatore, CCC - Puluvapatti,Pooluvapatti,Puluvapatti,
Coimbatore,ICCC - Puluvapatti,Pooluvapatti,Puluvapatti,
Coimbatore, CCC - RADISON BLU HOTEL (NG HOSPITAL),Masakalipalayam,RADISON BLU HOTEL (NG HOSPITAL),
Coimbatore,CCC - RADISON BLU HOTEL (NG HOSPITAL),Masakalipalayam,RADISON BLU HOTEL (NG HOSPITAL),
Coimbatore,CHO - RAJA HOSPITAL,Unknown,RAJA HOSPITAL,
Coimbatore,CHC - Ranjan Medical Centre Pvt Ltd,Arasur,Ranjan Medical Centre Pvt Ltd,
Coimbatore,CHC - RENI KIDNEY CARE,Pollachi,RENI KIDNEY CARE,
Coimbatore, CHC - RICHMOND HOSPITAL,Coimbatore,RICHMOND HOSPITAL,
Coimbatore,CHC - RICHMOND HOSPITAL,Coimbatore,RICHMOND HOSPITAL,
Coimbatore,CHC - Royal Care Hospitals CITY UNIT,Ram Nagar,Royal Care Hospitals CITY UNIT,
Coimbatore,"CHC - Royal Care Super Specialty Hospital,Coimbatore TN.",Neelambur,"Royal Care Super Specialty Hospital,Coimbatore TN.",
Coimbatore,CHC - RR HOSPITAL,Selvapuram,RR HOSPITAL,
Coimbatore,CHC - RUBHA MEDICAL CENTRE & HOSPITAL,Selvapuram,RUBHA MEDICAL CENTRE & HOSPITAL,
Coimbatore,ICCC - S.S.Kulam,Kovilpalayam,S.S.Kulam,
Coimbatore,"CHO - Saraswathi Hospital, Chinthamanipudur",Chinthamanipudur,"Saraswathi Hospital, Chinthamanipudur",
Coimbatore,"CHC - Sathya Medical Center, Coimbatore TN.",Tatabad,"Sathya Medical Center, Coimbatore TN.",
Coimbatore,"CHO - Seesha Karunya Community Hospital, Karunya Nagar",Booluvampatti,"Seesha Karunya Community Hospital, Karunya Nagar",
Coimbatore, CHC - SENTHIL HOSPITAL LLP,R.S.Puram,SENTHIL HOSPITAL LLP,
Coimbatore,CHC - SENTHIL HOSPITAL LLP,R.S.Puram,SENTHIL HOSPITAL LLP,
Coimbatore,CHC - SGK Hospital,Mettupalayam,SGK Hospital,
Coimbatore,CHC - SHREE SIVA COVID CARE CENTRE (THAIMOOKAMBIKAA LADIES HOSTEL),Saravanampatti,SHREE SIVA COVID CARE CENTRE (THAIMOOKAMBIKAA LADIES HOSTEL),
Coimbatore,"CHO - Shree Sivaa Hospital Pvt. Ltd,",Ganapathy,"Shree Sivaa Hospital Pvt. Ltd,",
Coimbatore,CHO - Shri Sakthi Nursing Home,Veerapandi Pirivu,Shri Sakthi Nursing Home,
Coimbatore,CHO - SLV HOSPITAL & CANCER CENTER,Ramanathapuram,SLV HOSPITAL & CANCER CENTER,
Coimbatore,CHC - SMF Hospital-Annur,Annur,SMF Hospital-Annur,
Coimbatore,CHO - SNEKARAM HOSPITAL,Selvapuram,SNEKARAM HOSPITAL,
Coimbatore,ICCC - Somanur,Somanur,Somanur,
Coimbatore,CHO - Sowmiya hospital,Karamadai,Sowmiya hospital,
Coimbatore,CHC - SRE ISHWARRYA HOSPITAL,R.S.Puram,SRE ISHWARRYA HOSPITAL,
Coimbatore,"CHC - Sree Abirami Hospital, Coimbatore TN.",Sundarapuram,"Sree Abirami Hospital, Coimbatore TN.",
Coimbatore,"CHC - Sri Balaji Hospital, Sundarapuram",Sundarapuram,"Sri Balaji Hospital, Sundarapuram",
Coimbatore, CHO - SRI LAKSHMI MEDICAL CENTRE AND HOSPITAL,Thudiyalur,SRI LAKSHMI MEDICAL CENTRE AND HOSPITAL,
Coimbatore,CHO - SRI LAKSHMI MEDICAL CENTRE AND HOSPITAL,Thudiyalur,SRI LAKSHMI MEDICAL CENTRE AND HOSPITAL,
Coimbatore,"CHC - Sri Ramakrishna Hospital,Coimbatore TN.",Siddhapudur,"Sri Ramakrishna Hospital,Coimbatore TN.",
Coimbatore,CCC - Srinivasa Kalayana Mandapam,Periyanaickenpalayam,Srinivasa Kalayana Mandapam,
Coimbatore,CHO - ST.MARY'S HOSPITAL,Podanur,ST.MARY'S HOSPITAL,
Coimbatore, CHC - SUPA HOSPITAL,Mettupalayam,SUPA HOSPITAL,
Coimbatore," CHC - Supa Hospital, Mettupalayam",Mettupalayam,"Supa Hospital, Mettupalayam",
Coimbatore,"CHC - Supa Hospital, Mettupalayam",Mettupalayam,"Supa Hospital, Mettupalayam",
Coimbatore,CHC - SURYA HOSPITAL,Unknown,SURYA HOSPITAL,
Coimbatore,CCC - Swasam covid specialty centre-hotel annamalai(sowmiya hospital),Coimbatore,Swasam covid specialty centre-hotel annamalai(sowmiya hospital),
Coimbatore,CHC - T.D. NAIR HOSPITAL,Anaimalai,T.D. NAIR HOSPITAL,
Coimbatore,ICCC - Thaliyur,Dhaliyur,Thaliyur,
Coimbatore, CCC - THE HOTEL ARCADIA (KOVAI MEDICAL CENTRE & HOSPITAL),Civil Aerodrome Post,THE HOTEL ARCADIA (KOVAI MEDICAL CENTRE & HOSPITAL),
Coimbatore,CCC - THE HOTEL ARCADIA (KOVAI MEDICAL CENTRE & HOSPITAL),Civil Aerodrome Post,THE HOTEL ARCADIA (KOVAI MEDICAL CENTRE & HOSPITAL),
Coimbatore,CHO - UMADEVI HOSPITAL,Thudiyalur,UMADEVI HOSPITAL,
Coimbatore,CCC - VALPARAI COVID CARE CENTER,Valparai,VALPARAI COVID CARE CENTER,
Coimbatore,CHC - Veeku Hospital,R.S.Puram,Veeku Hospital,
Coimbatore, CHO - VENKATESWARA HOSPITAL,Chinniyampalayam,VENKATESWARA HOSPITAL,
Coimbatore,CHO - VENKATESWARA HOSPITAL,Chinniyampalayam,VENKATESWARA HOSPITAL,
Coimbatore,CHC - VG HOSPITALS,Thudiyalur,VG HOSPITALS,
Coimbatore,CHO - VGM HOSPITAL,Singanallur,VGM HOSPITAL,
Coimbatore,CCC - Vidya Vikas CCC,Karamadai,Vidya Vikas CCC,
Coimbatore,CHC - VIKRAM ENT HOSPITAL RESEARCH INSTITUTE,R.S.Puram,VIKRAM ENT HOSPITAL RESEARCH INSTITUTE,
Coimbatore,"CHC - Vimal Jyothi Hospital, Saravanampatty",Saravanampatti,"Vimal Jyothi Hospital, Saravanampatty",
Coimbatore,CCC - WELCOM HOTEL-ITC (GKNM),P.N.Palayam,WELCOM HOTEL-ITC (GKNM),
Coimbatore,"CCC - WELLCARE COVID CARE (HOTEL NAVARATHNA, R.S.Puram)",R.S.Puram,"WELLCARE COVID CARE (HOTEL NAVARATHNA, R.S.Puram)",
Coimbatore,"CCC - WELLCARE COVID CARE (HOTEL NAVARATNA, R.S.Puram)",R.S.Puram,"WELLCARE COVID CARE (HOTEL NAVARATNA, R.S.Puram)",
Namakkal,CHC - ANNAI HOSPITAL,Thiruchengodu,ANNAI HOSPITAL,
Namakkal,"CHC - Annai Hospital, Tiruchengode*",Thiruchengodu,"Annai Hospital, Tiruchengode*",
Namakkal,CHC - Aravinth hospital,Namakkal,Aravinth hospital,
Namakkal,CCC - ARIGNAR ANNA ARTS COLLEGE CCC,Namakkal,ARIGNAR ANNA ARTS COLLEGE CCC,
Namakkal,"CCC - B.Ed College, Kumarapalayam",Komarapalayam,"B.Ed College, Kumarapalayam",
Namakkal,CCC - Belukurichi PHC,Belukurichi,Belukurichi PHC,
Namakkal,ICCC - Belukurichi PHC,Belukurichi,Belukurichi PHC,
Namakkal,"CCC - Brindavan Matric Hr School, Thuthiukulam",Thuthikulam,"Brindavan Matric Hr School, Thuthiukulam",
Namakkal,CCC - Erayamangalam PHC,Tiruchengode,Erayamangalam PHC,
Namakkal,ICCC - Erayamangalam PHC,Tiruchengode,Erayamangalam PHC,
Namakkal,CCC - ERNAPURAM PRIMARY HEALTH CENTRE,Eranapuram,ERNAPURAM PRIMARY HEALTH CENTRE,
Namakkal,ICCC - ERNAPURAM PRIMARY HEALTH CENTRE,Eranapuram,ERNAPURAM PRIMARY HEALTH CENTRE,
Namakkal,CCC - Erumapatty PHC,Erumapatti,Erumapatty PHC,
Namakkal,ICCC - Erumapatty PHC,Erumapatti,Erumapatty PHC,
Namakkal,CCC - Kabilarmalai PHC,Kabilarmalai,Kabilarmalai PHC,
Namakkal,ICCC - Kabilarmalai PHC,Kabilarmalai,Kabilarmalai PHC,
Namakkal,CCC - KKC CCC,Paramathi Velur,KKC CCC,
Namakkal,CCC - Kokkarayanpettai,Kokkarayanpettai,Kokkarayanpettai,
Namakkal,ICCC - Kokkarayanpettai,Kokkarayanpettai,Kokkarayanpettai,
Namakkal,CHC - KOLLIHILLS GH,Kolli Hills,KOLLIHILLS GH,
Namakkal,CHC - KOMARAPALAYAM  GH,Komarapalayam,KOMARAPALAYAM GH,
Namakkal,CCC - KSR CCC,Thiruchengodu,KSR CCC,
Namakkal,"CHC - Maharaja Speciality Hospital , Namakkal",Namakkal,"Maharaja Speciality Hospital , Namakkal",
Namakkal,"CHC - Malar Hospital, Rasipuram",Rasipuram,"Malar Hospital, Rasipuram",
Namakkal,CCC - Mallasamudram PHC,Mallasamudram,Mallasamudram PHC,
Namakkal,ICCC - Mallasamudram PHC,Mallasamudram,Mallasamudram PHC,
Namakkal,CHC - Manickam hospital,Rasipuram,Manickam hospital,
Namakkal,CCC - Manickampalayam PHC,Manickampalayam,Manickampalayam PHC,
Namakkal,ICCC - Manickampalayam PHC,Manickampalayam,Manickampalayam PHC,
Namakkal,CHC - MM Hospital,Namakkal,MM Hospital,
Namakkal,ICCC - Mohanur,Mohanur,Mohanur,
Namakkal,CCC - Nallur PHC,Nallur,Nallur PHC,
Namakkal,ICCC - Nallur PHC,Nallur,Nallur PHC,
Namakkal,CCC - NAMAGIRIPET,Namagiripet,NAMAGIRIPET,
Namakkal,ICCC - NAMAGIRIPET,Namagiripet,NAMAGIRIPET,
Namakkal,CHO - NAMAKKAL GH,Namakkal,NAMAKKAL GH,
Namakkal,CHO - NAMAKKAL MCH,Namakkal,NAMAKKAL MCH,
Namakkal,CCC - NKR CCC,Namakkal,NKR CCC,
Namakkal,CCC - O.Sowdapuram,Sowdapuram,O.Sowdapuram,
Namakkal,ICCC - O.Sowdapuram,Sowdapuram,O.Sowdapuram,
Namakkal,CHC - PALLIPALAYAM GH,Pallipalayam,PALLIPALAYAM GH,
Namakkal,CHC - PARAMATHI VELUR GH,Paramathi Velur,PARAMATHI VELUR GH,
Namakkal,CCC - Pillanallur PHC,Pillanallur,Pillanallur PHC,
Namakkal,ICCC - Pillanallur PHC,Pillanallur,Pillanallur PHC,
Namakkal,CCC - POWEKADU KOLLI HILLS,Kolli Hills,POWEKADU KOLLI HILLS,
Namakkal,ICCC - POWEKADU KOLLI HILLS,Kolli Hills,POWEKADU KOLLI HILLS,
Namakkal,CHC - RASIPURAM GH,Rasipuram,RASIPURAM GH,
Namakkal,CCC - SAKTHI CCC,Namakkal,SAKTHI CCC,
Namakkal,CHC - SAKTHI HOSPITAL,Namakkal,SAKTHI HOSPITAL,
Namakkal,CHC - SENDAMANGALAM GH,Sendamangalam,SENDAMANGALAM GH,
Namakkal,CCC - SENDHAMANGALAM GOVT ARTS COLLEGE CCC,Sendamangalam,SENDHAMANGALAM GOVT ARTS COLLEGE CCC,
Namakkal,CHC - SHREE AKHSHAYA HOSPITAL,Namakkal,SHREE AKHSHAYA HOSPITAL,
Namakkal,"CHC - Shree Akhshaya Hospital, Unit-2, Salem A Road",Namakkal,"Shree Akhshaya Hospital, Unit-2, Salem A Road",
Namakkal,CHC - Sivasakthi Hospital,Sendamangalam,Sivasakthi Hospital,
Namakkal,"CHC - Soorya Multispeciality Hospital, Thiruchengode",Thiruchengodu,"Soorya Multispeciality Hospital, Thiruchengode",
Namakkal,CHC - SRI BALAJI HOSPITAL,Namakkal,SRI BALAJI HOSPITAL,
Namakkal,CHC -  SRI RAGAVENDRA HOSPITAL,Namakkal,SRI RAGAVENDRA HOSPITAL,
Namakkal,CCC - SRV CCC,Rasipuram,SRV CCC,
Namakkal,CHC - Sumathi Childcare center & Hospital,Unknown,Sumathi Childcare center & Hospital,
Namakkal,CCC - Suriya CCC,Thiruchengodu,Suriya CCC,
Namakkal,CHC - Suriya Hospital,Rasipuram,Suriya Hospital,
Namakkal,"CHC - Surya Hospital, Rasipuram",Rasipuram,"Surya Hospital, Rasipuram",
Namakkal,"CHC - Swami Vivekanandha Medical College Hospital and R.I., Elayampalayam",Elayampalayam,"Swami Vivekanandha Medical College Hospital and R.I., Elayampalayam",
Namakkal,CHC - Thangam Hospital,Namakkal,Thangam Hospital,
Namakkal,CHC - THIRUKUMARAN HOSPITAL,Thiruchengodu,THIRUKUMARAN HOSPITAL,
Namakkal,CCC - THIRUVALLUVAR ARTS COLLEGE CCC,Rasipuram,THIRUVALLUVAR ARTS COLLEGE CCC,
Namakkal,CHC - TIRUCHENGODE GH,Thiruchengodu,TIRUCHENGODE GH,
Namakkal,"CHC - Varnashree Clinic, Kalappanaickanpatti",Kalappanaickanpatti,"Varnashree Clinic, Kalappanaickanpatti",
Namakkal,CHC - Varun Hospital,Rasipuram,Varun Hospital,
Namakkal,CHC - VENNANDHUR GH,Vennandhur,VENNANDHUR GH,
Namakkal,CHC - Visaalam Hospital,Pallipalayam,Visaalam Hospital,
Namakkal,"CHC - Vivekananda Medical Care Hospital, Tiruchengode",Thiruchengodu,"Vivekananda Medical Care Hospital, Tiruchengode",
Namakkal,CCC - VIVEKANANDHA SIDDHA CCC,Unknown,VIVEKANANDHA SIDDHA CCC,
Namakkal,CCC - VT Puram PHC,Vinaitheerthapuram,VT Puram PHC,
Namakkal,ICCC - VT Puram PHC,Vinaitheerthapuram,VT Puram PHC,
